"Co wykonuje JVM?","Bytecode z plików .class (nie kod źródłowy, nie kod maszynowy bezpośrednio)."
"JDK = ?","JRE + narzędzia deweloperskie (javac, jar, jlink, jdeps, jshell...)."
"JRE = ?","JVM + biblioteki standardowe (środowisko uruchomieniowe)."
"Dlaczego Java jest przenośna?","Kompiluje się do bytecode niezależnego od OS/CPU; konkretna JVM tłumaczy go na kod maszynowy."
"Co robi JIT?","Kompiluje ""gorące"" metody z bytecode do natywnego kodu maszynowego w trakcie działania (C1→C2)."
"Czym jest warm-up JVM?","Początkowy okres interpretacji zanim JIT zoptymalizuje gorący kod — stąd wolniejsze pierwsze wywołania."
"Od której wersji Oracle nie wydaje osobnego JRE?","Od Javy 11 — dystrybuuje się JDK lub własny runtime przez jlink."
"HotSpot to?","Najpopularniejsza implementacja JVM (od Oracle/OpenJDK)."
"Co ile wychodzi feature release Javy od wersji 9?","Co 6 miesięcy (marzec i wrzesień), data sztywna — gotowe funkcje wjeżdżają, reszta czeka."
"Które wersje Javy są LTS?","8, 11, 17, 21 — następna 25 (wrzesień 2025)."
"Jaka jest kadencja LTS od Javy 21?","Co 2 lata (wcześniej co 3 lata: 11→17→21), więc kolejne to 25, 29..."
"Czemu firmy zostają na LTS?","Wieloletnie patche bezpieczeństwa, dojrzały ekosystem/frameworki i niski koszt — bez przepisywania co 6 mies."
"Flagowe cechy Javy 8?","Lambdy, Stream API, funkcyjne interfejsy, Optional, java.time, default methods."
"Co przyniosło przejście 8→11?","JPMS (moduły), var (J10), HttpClient HTTP/2, uruchamianie pliku .java; usunięto Java EE/CORBA."
"Flagowe cechy przejścia 11→17?","Records, sealed classes, pattern matching for instanceof, text blocks, switch expressions, helpful NPE."
"Flagowe cechy Javy 21?","Virtual threads (Loom), pattern matching for switch + record patterns, sequenced collections."
"Jak włączyć preview feature?","Dwie flagi: javac --release N --enable-preview oraz java --enable-preview."
"Czym różni się preview od incubator?","Preview = gotowa funkcja języka/API (możliwa zmiana API); incubator = nowy moduł jdk.incubator.* (wymaga --add-modules)."
"Na jakiej licencji są OpenJDK buildy (Temurin, Corretto)?","GPLv2 + Classpath Exception — darmowe na produkcji, bez ""zarażania"" Twojego kodu GPL."
"Pułapka licencyjna Oracle JDK?","Od 17 licencja NFTC (darmowa per wersja, potem płatny support); 11-16 Oracle JDK na produkcji wymagał płatnej licencji."
"Którą wersję wybrać do nowego projektu w 2026?","Java 21 LTS (virtual threads + nowoczesna składnia, dojrzały ekosystem), dystrybucja Temurin/Corretto."
"Czym jest var w Javie?","Local variable type inference (J10) — kompilator wnioskuje typ; typowanie nadal statyczne, nie dynamiczne."
"Czym różni się bytecode od LTS?","LTS to model wsparcia dostawcy dla danego wydania, nie cecha języka/bytecode."
"Co oznacza zasada ""convention over configuration"" w Maven?","Trzymanie się ustalonych konwencji (układ katalogów, nazwy faz) sprawia, że pom.xml jest mały, bo Maven zna domyślne zachowanie."
"Co to GAV?","groupId:artifactId:version — współrzędne jednoznacznie identyfikujące artefakt w ekosystemie Maven."
"Gdzie trafia kod produkcyjny, a gdzie testowy?","Produkcyjny w src/main/java, testowy w src/test/java; wszystko generowane (.class, JAR) ląduje w target/."
"Wymień fazy default lifecycle.","validate → compile → test → package → verify → install → deploy."
"Co robi uruchomienie fazy w Maven?","Wykonuje tę fazę ORAZ wszystkie fazy ją poprzedzające (np. package odpala validate, compile, test)."
"Czym różni się faza od goala?","Faza to etap cyklu (wieszak, sama nic nie robi); goal to konkretne zadanie pluginu (plugin:goal) podpięte do fazy — to goale wykonują pracę."
"Co robi maven-surefire-plugin?","Uruchamia testy jednostkowe w fazie test."
"Czym jest fat/uber JAR i czym go zbudować?","JAR ze wszystkimi zależnościami i Main-Class, uruchamialny samodzielnie; budują go maven-shade-plugin lub spring-boot-maven-plugin."
"Co oznacza scope provided?","Zależność dostępna przy kompilacji i testach, ale NIE pakowana do artefaktu (dostarcza ją runtime/kontener, np. API serwletów, Lombok)."
"Który scope nie trafia do artefaktu, a jest tylko do testów?","test (np. JUnit, Mockito)."
"Co to zależności tranzytywne?","Zależności Twoich zależności, które Maven ściąga automatycznie — obejrzysz je przez mvn dependency:tree."
"Jak Maven rozwiązuje konflikt dwóch wersji tej samej biblioteki?","Regułą nearest-wins — wybiera wersję najbliższą w drzewie zależności (najmniejsza głębokość), nie najwyższą."
"W jakiej kolejności Maven szuka zależności?","Local repo (~/.m2) → Maven Central → repozytoria remote (np. Nexus/Artifactory)."
"Czym różni się mvn install od mvn package?","package buduje artefakt w target/; install dodatkowo instaluje go do local repo (~/.m2), by inne Twoje projekty mogły go używać."
"Do czego służy dependencyManagement / BOM?","Centralizuje wersje zależności (deklarujesz GAV bez version); BOM to importowany zestaw spójnych wersji gwarantujący kompatybilność."
"Kiedy Gradle zamiast Maven?","Gdy potrzebujesz elastycznej logiki buildu, wydajności (incremental build, cache, daemon) na dużym monorepo lub robisz Androida."
"Co to SDKMAN!?","Menedżer wersji dla ekosystemu JVM — instaluje i przełącza wiele JDK oraz narzędzi (Maven, Gradle) przez PATH/JAVA_HOME."
"Jak zainstalować SDKMAN?","curl -s ""https://get.sdkman.io"" | bash, potem source ""$HOME/.sdkman/bin/sdkman-init.sh""."
"Czym jest ""candidate"" w SDKMAN?","Zarządzane SDK/narzędzie — np. java, maven, gradle, kotlin, scala."
"Co oznacza sufiks ""-tem"" przy wersji Javy?","Dystrybucję Eclipse Temurin (Adoptium) — neutralny, w pełni open build OpenJDK."
"Różnica sdk use vs sdk default?","use = tylko bieżąca powłoka (do zamknięcia); default = globalnie, przestawia symlink current dla nowych sesji."
"Jak SDKMAN przełącza wersję pod spodem?","Symlinkiem ~/.sdkman/candidates/java/current; init w .bashrc dopisuje go do PATH i ustawia JAVA_HOME."
"Do czego służy plik .sdkmanrc?","Przypina wersje SDK per projekt (java=, maven=); sdk env ustawia je w katalogu — odpowiednik .nvmrc."
"Jak sprawdzić aktywną wersję Javy w SDKMAN?","sdk current java (lub java -version / which java wskazujący na ~/.sdkman)."
"Czym jest dystrybucja JDK?","Build OpenJDK od konkretnego dostawcy (Temurin, Corretto, Zulu, GraalVM) — zgodny ze standardem, różny support/licencja."
"Czym GraalVM różni się od zwykłego JDK?","Dodaje native image (AOT do natywnego binarki) i polyglot — sufiks -graal/-graalce."
"Czym jest jenv i czym różni się od SDKMAN?","jenv tylko przełącza JAVA_HOME między już zainstalowanymi JDK — nie instaluje ich, w przeciwieństwie do SDKMAN."
"Po co LTS zamiast najnowszej Javy do produkcji/nauki?","LTS (8/11/17/21/25) ma długie wsparcie i stabilność; non-LTS wygasa szybko — używaj go tylko do testów feature'ów."
