"Dwie główne korzyści generyków?","Type safety w czasie kompilacji (błąd typu = błąd kompilacji) oraz eliminacja ręcznego rzutowania."
"Co oznaczają T, E, K, V?","Type, Element, Key, Value — umowne nazwy parametrów typu (kompilator nie zna ich znaczenia)."
"Co to bounded type parameter?","Ograniczenie parametru, np. <T extends Comparable<T>> — zawęża typy i odblokowuje API granicy; zawsze extends (też dla interfejsów)."
"Co to type erasure?","Wymazanie informacji o generykach po kompilacji: nieograniczone T→Object, ograniczone→granica, usunięcie argumentów typu, wstawienie castów i bridge methods."
"Czy List<String> i List<Integer> to ta sama klasa w runtime?","Tak — getClass() zwraca to samo (ArrayList.class), bo argumenty typu są wymazane przez erasure."
"Czemu nie da się new T[]?","Bo erasure usuwa T w runtime, a tablice muszą znać swój typ komponentu (są reifiable); obejście: (T[]) new Object[n] lub Array.newInstance."
"Czemu nie ma instanceof List<String>?","W runtime istnieje tylko raw List (erasure) — argumentu typu nie da się sprawdzić; dozwolone tylko instanceof List<?>."
"Czym jest bridge method?","Syntetyczna metoda generowana przez kompilator, by nadpisywanie działało po erasure (np. set(Object) delegujący do set(String))."
"Co to heap pollution i po co @SafeVarargs?","Heap pollution: zmienna typu parametryzowanego wskazuje obiekt niezgodnego typu; @SafeVarargs to kontrakt, że generyczne varargs nie psują heapa, wyciszający warning."
"Czemu unikać raw types?","Wyłączają całą kontrolę generyków (degradacja do erasure) — przesuwają błędy typów z kompilacji do runtime (ClassCastException); istnieją tylko dla kompatybilności wstecznej."
"Reifiable vs non-reifiable type?","Reifiable: pełna info istnieje w runtime (String, List, List<?>, tablice prymitywów). Non-reifiable: erasure usuwa argumenty typu (List<String>, T, Map<K,V>)."
"PECS — co to?","Producer Extends, Consumer Super: gdy struktura produkuje dane → <? extends T>; gdy konsumuje → <? super T>."
"Co można robić z List<? extends T>?","Czytać elementy jako T (producer); NIE wolno dodawać (poza null) — nie wiadomo, który podtyp."
"Co można robić z List<? super T>?","Dodawać T i jego podtypy (consumer); czytać tylko jako Object."
"Czemu List<String> nie jest podtypem List<Object>?","Generyki są inwariantne — gdyby były podtypem, można by przez List<Object> wstawić nie-String i dostać ClassCastException przy odczycie."
"Czemu nie ma generycznych wyjątków?","catch działa w runtime, a po erasure JVM nie odróżni MyEx<A> od MyEx<B> — nie można złapać typu parametryzowanego."
"Czy Map jest częścią Collection?","Nie — Map ma osobną hierarchię (przechowuje pary klucz-wartość, nie pojedyncze elementy)."
"Jak HashMap liczy indeks bucketa?","index = hash & (n-1), gdzie hash to wymieszany hashCode, a n to pojemność (potęga 2)."
"Dlaczego pojemność HashMap to potęga 2?","Bo hash & (n-1) jest tańszym odpowiednikiem modulo i równomiernie rozkłada bity."
"Co dzieje się przy kolizji w HashMap?","Łańcuch w buckecie przeszukiwany jest przez equals — równy klucz nadpisuje wartość, nierówny dopina nowy węzeł."
"Dlaczego kontrakt equals/hashCode jest krytyczny?","Zły hashCode kieruje klucz do innego bucketa niż przy put — get cicho zwraca null mimo że obiekt istnieje."
"Co to treeify w HashMap (Java 8+)?","Gdy łańcuch w buckecie ma >8 węzłów (i tablica ≥64), zamienia się w drzewo czerwono-czarne — worst-case O(n)→O(log n)."
"Ile wynosi load factor HashMap i co robi?","0.75; gdy size > capacity*0.75 tablica podwaja rozmiar i rehashuje wpisy (resize, O(n))."
"Czym jest HashSet w środku?","HashMap, gdzie elementy to klucze, a wartość to stały obiekt PRESENT."
"ArrayList vs LinkedList get(i)?","ArrayList O(1) (tablica), LinkedList O(n) (wędrówka po węzłach) — ArrayList prawie zawsze lepszy."
"Kiedy TreeSet/TreeMap zamiast HashSet/HashMap?","Gdy potrzebny posortowany porządek lub API nawigacyjne (floor/ceiling/headMap); kosztem O(log n) zamiast O(1)."
"Jaką strukturą jest TreeMap/TreeSet?","Drzewo czerwono-czarne (samobalansujące BST), operacje O(log n)."
"Jaka kolekcja na stos/kolejkę?","ArrayDeque — szybszy niż Stack i LinkedList, nie dopuszcza null."
"Co zwraca PriorityQueue na szczycie?","Element o najmniejszym priorytcie wg Comparatora/Comparable (min-heap); nie jest globalnie posortowana."
"Skąd ConcurrentModificationException?","Iterator wykrywa zmianę modCount kolekcji podczas iteracji (fail-fast); unikaj przez Iterator.remove lub removeIf."
"Comparable vs Comparator?","Comparable = naturalny porządek w klasie (compareTo, jeden); Comparator = porządek zewnętrzny, wiele, składalny."
"List.of() vs Collections.unmodifiableList()?","List.of to prawdziwie niemodyfikowalna kopia (bez null); unmodifiableList to read-only widok — zmiany oryginału się przebijają."
"Pułapka mutowalnego klucza w HashMap?","Zmiana pola wpływającego na hashCode po wstawieniu zmienia bucket — klucz staje się nieosiągalny przez get."
"Jak uniknąć wielu resize w HashMap?","Podać initial capacity dopasowaną do oczekiwanego rozmiaru (expected/0.75 + 1)."
"4 filary OOP?","Encapsulation, inheritance, polymorphism, abstraction."
"Encapsulation to?","Ukrycie reprezentacji za publicznym API i utrzymanie inwariantów — nie ""gettery na wszystko""."
"Klasa vs interfejs — co modeluje?","Klasa = co to JEST (stan + impl); interfejs = co to POTRAFI (kontrakt, can-do)."
"Po co default methods (Java 8)?","Dodawanie metod do interfejsu bez psucia istniejących implementacji (interface evolution, np. stream() w Collection)."
"Po co private methods w interfejsie (Java 9)?","Wydzielenie wspólnej logiki z metod default/static bez wystawiania jej w API."
"Kiedy abstract class zamiast interfejsu?","Gdy potrzebujesz wspólnego STANU (pól), częściowej implementacji lub konstruktora; inaczej domyślnie interfejs."
"Co widzi protected?","Ta klasa, cały pakiet oraz podklasy (w innym pakiecie tylko na obiektach swojego typu)."
"Co widzi package-private (brak modyfikatora)?","Tylko klasy z tego samego pakietu."
"Override vs overload — kiedy wiązanie?","Override = runtime (dynamic dispatch po typie obiektu); overload = compile time (po typie statycznym argumentów)."
"Jak invokevirtual wybiera metodę?","Z referencji → nagłówek obiektu → klasa → vtable → wpis pod stałym indeksem → skok do implementacji rzeczywistego typu."
"Które metody NIE są wirtualne?","static, private, final i konstruktory (invokestatic/invokespecial) — cel znany w kompilacji."
"Czy pola są polimorficzne?","Nie — pola i metody static wiążą się statycznie po typie referencji, nie obiektu."
"Fragile base class problem?","Podklasa zależy od wewnętrznych szczegółów bazy; zgodna zmiana bazy cicho psuje podklasę → stąd favor composition over inheritance."
"Jak Java rozwiązuje diamond problem?","Brak wielodziedziczenia stanu; przy konflikcie default methods wymusza ręczny override z wyborem przez Interfejs.super.metoda()."
"Inner class a memory leak?","Trzyma ukrytą referencję do Outer.this; jeśli przeżyje (listener/wątek), blokuje GC obiektu zewnętrznego — używaj static nested gdy stan niepotrzebny."
"this w lambdzie vs anonymous class?","W lambdzie this = enclosing instance; anonymous class ma własny this."
"final na metodzie/klasie?","final metoda = brak override; final klasa = brak dziedziczenia (np. String) — chroni inwarianty, umożliwia devirtualizację."
"Czym jest Optional<T>?","Niemutowalnym kontenerem na 0 lub 1 wartość; w sygnaturze metody jawnie sygnalizuje możliwy brak wyniku zamiast null."
"Czym różni się Optional.of od ofNullable?","of(null) rzuca NPE (gwarantujesz wartość), ofNullable(null) zwraca empty() (most z legacy null)."
"orElse vs orElseGet — różnica?","orElse(x) liczy x ZAWSZE (zwykły argument), orElseGet(supplier) wywołuje supplier tylko gdy Optional pusty (leniwie)."
"Kiedy używać orElseGet zamiast orElse?","Gdy fallback jest drogi lub ma efekt uboczny (I/O, alokacja); dla taniego literału orElse wystarcza."
"map vs flatMap w Optional?","map owija wynik w Optional automatycznie; flatMap dla funkcji zwracającej już Optional (spłaszcza, unika Optional<Optional>)."
"Dlaczego isPresent() + get() to antywzorzec?","Odtwarza ręczny null-check, który Optional miał wyeliminować; zamiast tego map/orElse/orElseThrow."
"Czemu unikać Optional.get()?","Rzuca NoSuchElementException bez sprawdzenia — to nowy NPE; użyj orElseThrow z sensownym wyjątkiem."
"Gdzie NIE używać Optional?","Jako pole encji/DTO, parametr metody, element kolekcji; tam: nullable pole + getter Optional, przeciążenia, pusta kolekcja."
"Czemu Optional nie jest Serializable?","Świadoma decyzja — miał być przejściowym wynikiem metody, nie trwałym stanem obiektu; dlatego nie nadaje się na pole."
"Co zwraca metoda gdy „brak elementów"" zamiast Optionala listy?","Pustą kolekcję (Collections.emptyList()) — nie List<Optional<T>> ani null."
"Po co OptionalInt/Long/Double?","Unikają autoboxingu prymitywów; zwracane przez IntStream itp., ale nie mają map/filter."
"Co robi Optional.stream() (Java 9+)?","Daje strumień 0 lub 1 elementu; z flatMap(Optional::stream) filtruje puste i rozpakowuje obecne."
"W jakim sensie Optional to monada?","empty jest elementem neutralnym, flatMap składa operacje mogące nie dać wyniku; pipeline robi short-circuit na pierwszym empty."
"Co zwracają Stream.findFirst/findAny?","Optional<T> — bo strumień może być pusty."
"Jak zamienić drabinę null-checków na Optional?","Optional.ofNullable(x).map(...).map(...).orElse(default) — liniowy pipeline przerywany na pierwszym empty."
"Co daje pattern matching for instanceof?","Test typu + automatyczne rzutowanie do binding variable, np. if (o instanceof String s) — s jest już typu String bez castu."
"Od której wersji instanceof pattern matching jest stable?","Java 16 (JEP 394)."
"Co to flow scoping?","Zasięg binding variable sterowany przepływem — zmienna widoczna tam, gdzie kompilator dowiódł, że test się powiódł (np. po early return przy !(o instanceof T t))."
"Czym różni się switch expression od statement?","Expression zwraca wartość, używa -> (bez fall-through), w bloku yield, musi być wyczerpujący i kończy się średnikiem."
"Po co yield w switch?","Zwraca wartość z bloku { } w switch expression (gdy nie używamy jednolinijkowego ->)."
"Od której wersji switch expressions są stable?","Java 14 (JEP 361)."
"Co to exhaustiveness w switch?","Wymóg pokrycia wszystkich możliwych wartości selektora; inaczej błąd kompilacji."
"Kiedy switch nad sealed nie potrzebuje default?","Gdy obsłuży wszystkie permity — kompilator zna zamknięty zbiór podtypów (algebraiczne typy danych)."
"Co się stanie po dodaniu nowego permitu do sealed?","Exhaustive switch przestanie się kompilować, dopóki nowy podtyp nie zostanie obsłużony (bezpieczeństwo w czasie kompilacji)."
"Co to guarded pattern?","case z warunkiem when, np. case String s when s.length() > 5 — dopasowanie typu plus dodatkowy predykat."
"Jak switch z patternami traktuje null?","Nadal rzuca NPE, chyba że jest jawny case null (lub case null, default)."
"Co to record pattern / dekonstrukcja?","case Point(int x, int y) — wyciąga komponenty rekordu; można zagnieżdżać, np. Line(Point(var x1,var y1), Point(...))."
"Od której wersji record patterns i pattern matching for switch są final?","Java 21 (JEP 440 record patterns, JEP 441 pattern matching for switch)."
"Co to pattern dominance?","Sytuacja, gdy wcześniejszy case przesłania późniejszy (czyni go nieosiągalnym) — błąd kompilacji."
"Jak pattern matching zastępuje Visitor?","sealed + record patterns + switch dają dopasowanie po typie i exhaustiveness bez double-dispatch i metod accept()."
"Dlaczego switch expression nie ma fall-through?","Strzałki -> wykonują tylko jedną gałąź; nie ma przeskoku do kolejnych case, więc break jest zbędny."
"Od której Javy record jest finalny (stabilny)?","Java 16 (preview 14/15, finalne w 16)."
"Co kompilator generuje dla recordu?","Pola final, kanoniczny konstruktor, akcesory nazwa(), equals/hashCode/toString."
"Jak nazywa się akcesor komponentu x w recordzie?","x() — nie getX(); nazwa równa nazwie komponentu."
"Po co compact constructor?","Walidacja i normalizacja argumentów bez listy parametrów; przypisania pól dorabia kompilator."
"Czy record może dziedziczyć po klasie?","Nie (jest final i extends java.lang.Record); może tylko implements interfejsów."
"Czemu niemutowalność recordu jest płytka?","Pola są final, ale referencja może wskazywać na mutowalny obiekt — kopiuj (List.copyOf) w compact ctor."
"Co robi słowo kluczowe permits w sealed?","Wylicza dokładny, zamknięty zbiór dozwolonych podtypów hierarchii."
"Jakie modyfikatory musi mieć podtyp sealed?","final, sealed albo non-sealed."
"Co daje non-sealed?","Celowo otwiera gałąź sealed-hierarchii na dowolne dziedziczenie."
"Gdzie zapisany jest zbiór permits i kto go egzekwuje?","W atrybucie ClassFile PermittedSubclasses; weryfikuje go JVM przy ładowaniu klasy."
"Czemu sealed daje exhaustive switch bez default?","Kompilator zna pełen zbiór wariantów, więc sam sprawdza pokrycie wszystkich przypadków."
"Czym pod spodem jest enum?","Final class extends java.lang.Enum; każda stała to public static final instancja, konstruktor prywatny."
"Co to constant-specific body w enumie?","Ciało {...} przy stałej → kompilator tworzy anonimową podklasę enuma z nadpisaną metodą."
"Czemu EnumMap jest szybki?","To tablica indeksowana ordinal() — O(1), bez hashowania i kolizji, zachowuje kolejność deklaracji."
"Czym jest EnumSet pod spodem?","Bitset (long dla <=64 stałych, RegularEnumSet; JumboEnumSet wyżej) — operacje zbiorowe to operacje bitowe."
"Czemu values() warto cache'ować?","Zwraca świeżą kopię tablicy przy każdym wywołaniu (obronnie) — koszt w gorącej pętli."
"Po name() czy ordinal() persystować enum?","Po name() — ordinal zmienia się przy przestawieniu stałych i cicho psuje dane."
"Jak zamodelować ADT w Javie?","sealed interface + record-warianty + exhaustive switch z pattern matching."
"Co to interfejs funkcyjny?","Interfejs z dokładnie jedną metodą abstrakcyjną (SAM); metody default/static się nie liczą. @FunctionalInterface to opcjonalny kontrakt kompilatora."
"Function vs BiFunction vs Supplier vs Consumer vs Predicate?","Function T->R, BiFunction (T,U)->R, Supplier ()->T, Consumer T->void, Predicate T->boolean."
"UnaryOperator i BinaryOperator to?","Specjalizacje: UnaryOperator<T> = Function<T,T>, BinaryOperator<T> = BiFunction<T,T,T>."
"Co znaczy effectively final?","Zmienna lokalna, której po inicjalizacji nigdy nie przypisano ponownie — tylko taką (lub final) może capturować lambda."
"Czemu lambda nie może modyfikować zmiennej lokalnej?","Zmienne lokalne żyją na stosie i giną z metodą; lambda przechwytuje je przez kopię (capture by value) i może działać później/w innym wątku — modyfikacja rozjechałaby kopie."
"Cztery rodzaje referencji do metod?","Statyczna (Type::m), instancji konkretnego obiektu (obj::m, bound), instancji dowolnego obiektu typu (Type::m, unbound), konstruktor (Type::new)."
"Różnica obj::m vs Type::m?","obj::m wiąże konkretny obiekt (bound); Type::m bierze odbiorcę z pierwszego argumentu funkcji (unbound)."
"Czy lambda to anonimowa klasa?","Nie. javac tworzy syntetyczną metodę lambda$... i wstawia invokedynamic; w runtime LambdaMetafactory generuje implementację i linkuje CallSite raz. Brak osobnego pliku $1.class."
"Po co invokedynamic dla lambd?","Odracza wybór strategii implementacji do runtime — LambdaMetafactory może ją optymalizować (np. singleton dla niecapturujących) bez rekompilacji kodu."
"Operacja pośrednia vs terminalna?","Pośrednia (map/filter/sorted...) zwraca Stream i jest leniwa; terminalna (collect/reduce/forEach/findFirst) zwraca nie-stream i uruchamia pipeline."
"Co to fuzja operacji w streamie?","Każdy element przepływa przez cały łańcuch operacji po kolei, zanim weźmiemy następny — nie ma kolekcji pośrednich (loop fusion)."
"Co robi stream bez operacji terminalnej?","Nic — operacje pośrednie są leniwe; bez terminalnej pipeline się nie wykonuje."
"Co daje short-circuiting?","findFirst/anyMatch/limit mogą zatrzymać przetwarzanie bez odwiedzania reszty — działa nawet na nieskończonych streamach."
"Czemu IntStream zamiast Stream<Integer>?","Unika boxingu (narzut pamięci/GC) i daje sum()/average()/range()/summaryStatistics()."
"Trzy argumenty reduce?","identity (element neutralny), accumulator (U,T)->U, combiner (U,U)->U łączący wyniki cząstkowe — combiner używany tylko w parallel."
"groupingBy vs partitioningBy?","groupingBy -> Map<K,...> po kluczu z funkcji; partitioningBy -> Map<Boolean,List<T>> zawsze z 2 kluczami wg predykatu."
"Kiedy NIE używać parallelStream?","Mało danych/tania operacja, źródło słabo dzielone (LinkedList/iterate), zadania blokujące, side-effecty na współdzielonym stanie — plus rywalizacja o wspólny ForkJoinPool.commonPool."
"Dlaczego stream jest jednorazowy?","Po operacji terminalnej jest zużyty; ponowne użycie -> IllegalStateException. Trzymaj kolekcję lub Supplier<Stream>."
"Co zwraca findFirst i czemu?","Optional<T> — wynik może nie istnieć (pusty stream); spinasz go dalej przez map/filter/orElse."
"Ile typów prymitywnych ma Java i czy mają wrappery?","8 (byte, short, int, long, float, double, char, boolean); każdy ma wrapper (Integer, Boolean...)."
"Zakres int?","−2³¹ .. 2³¹−1, czyli ok. ±2,1 mld (32 bity, signed)."
"Który typ prymitywny jest unsigned?","Tylko char (16 bitów, 0..65535). Pozostałe całkowite są signed."
"Gdzie leży zmienna prymitywna lokalna, referencja i obiekt?","Prymityw lokalny i referencja na stacku (ramka metody); obiekt zawsze na heap."
"Przez którą metodę idzie autoboxing inta?","Integer.valueOf(int) — NIE przez new Integer (deprecated/usunięty)."
"Jaki jest zakres cache Integer?","-128..127 — w tym zakresie valueOf zwraca te same obiekty, więc == daje true."
"Integer a=200,b=200","a==b → ?;false — poza cache to dwa różne obiekty; a.equals(b) daje true."
"Kiedy unboxing rzuca NPE?","Gdy unboxujemy referencję null, np. int x = (Integer)null lub arytmetyka na null wrapperze."
"Różnica == vs equals dla obiektów?","== porównuje referencje (tożsamość), equals — równość logiczną (jeśli nadpisany)."
"Czemu String jest immutable?","Bezpieczeństwo, cache hashCode, współdzielenie w string pool, thread-safety bez synchronizacji."
"new String(""abc"") == ""abc"" → ?","false — new tworzy obiekt poza poolem; .intern() zwróciłby obiekt z poolu (==true)."
"Konkatenacja String w pętli — problem i fix?","Każde + tworzy nowy String (O(n²)); użyj StringBuilder.append → O(n)."
"StringBuilder vs StringBuffer?","Oba mutowalne; StringBuffer jest synchronizowany (wolniejszy), StringBuilder nie — domyślnie StringBuilder."
"5 reguł equals?","Zwrotność, symetria, przechodniość, spójność, x.equals(null)==false."
"Czemu nadpisując equals trzeba nadpisać hashCode?","Kontrakt: równe obiekty muszą mieć równy hashCode; inaczej HashMap/HashSet gubią obiekt (zły bucket)."
"Czy Java jest pass-by-value czy by-reference?","Zawsze by-value; dla obiektów kopiowana jest referencja — mutacja widoczna, ale przepięcie referencji nie."
"Czemu double nie nadaje się do pieniędzy?","IEEE 754 nie reprezentuje dokładnie np. 0.1; 0.1+0.2≠0.3 — używaj BigDecimal."
"Korzeń hierarchii wyjątków w Javie?","Throwable — tylko on (i podklasy) może być throw/catch."
"Error vs Exception?","Error = nieodwracalne błędy JVM (OOM, StackOverflow), zwykle nie łapać; Exception = warunki obsługiwalne przez aplikację."
"Checked vs unchecked?","Checked (Exception, nie-RuntimeException) — kompilator wymusza catch lub throws; unchecked (RuntimeException, Error) — nie wymusza."
"Przykłady RuntimeException (błędy programisty)?","NullPointerException, IllegalArgumentException, IllegalStateException, ClassCastException, IndexOutOfBoundsException."
"Kiedy finally się NIE wykona?","Po System.exit(), zabiciu procesu, awarii JVM lub nieskończonej pętli/blokadzie w try."
"Co robi return w finally?","Nadpisuje wartość i POŁYKA wyjątek lecący z try/catch — antywzorzec."
"Co implementuje zasób użyty w try-with-resources?","AutoCloseable (lub Closeable) — kompilator generuje finally z close()."
"Kolejność zamykania zasobów w try-with-resources?","Odwrotna do otwierania (LIFO)."
"Czym jest suppressed exception?","Wyjątek z close(), gdy try już rzucił — dołączany przez addSuppressed(), odczyt getSuppressed(), w trace jako ""Suppressed:""."
"Składnia multi-catch i ograniczenie?","catch (A | B e) — typy nie mogą być w relacji dziedziczenia; e jest niejawnie final."
"Co to precise rethrow?","Łapiesz catch (Exception e) i robisz throw e, a kompilator wie, że lecą tylko konkretne typy zadeklarowane w throws."
"Jak zachować oryginalną przyczynę wyjątku?","Konstruktor (msg, cause) lub initCause() — w stack trace pojawia się ""Caused by:""."
"Czemu tworzenie wyjątku jest kosztowne?","Konstruktor Throwable woła fillInStackTrace(), które przechodzi cały stos wątku."
"Jak stworzyć tani wyjątek-sygnał bez stack trace?","super(msg, cause, false, false) lub override fillInStackTrace() zwracający this."
"Czemu Spring/Hibernate używają unchecked?","Checked łamią enkapsulację, destabilizują sygnatury, źle współgrają z lambdami i zachęcają do połykania."
"Antywzorzec log-and-throw?","Logowanie i rzucanie tego samego wyjątku → wielokrotne logi; zasada: loguj ALBO rzucaj, loguj raz na granicy."
