"Kto sformułował DDD?","Eric Evans (książka ""Domain-Driven Design"", 2003) — podejście do złożonej domeny biznesowej."
"Co to ubiquitous language?","Wspólny język biznesu i programistów, spójny w rozmowie i w kodzie, w obrębie jednego bounded context."
"Co to bounded context?","Granica, w której model i język są spójne; ten sam termin może znaczyć co innego w innym kontekście."
"Co to context map?","Mapa relacji i zależności między bounded contexts (kto od kogo zależy, gdzie tłumaczenia/ACL)."
"Subdomeny w DDD?","Core (przewaga konkurencyjna), supporting (potrzebne, nieunikalne), generic (gotowe/kupowane)."
"Czym różni się entity od value object?","Entity ma tożsamość i cykl życia (równość po ID); value object nie ma tożsamości, jest niemutowalny, równość po atrybutach."
"Czemu rekord Javy pasuje na value object?","Niemutowalny, equals/hashCode po wartości z automatu, zwięzły, walidacja w konstruktorze kanonicznym."
"Co to aggregate?","Klaster encji i value objectów traktowany jako całość w granicy spójności i transakcji."
"Co to aggregate root?","Jedyny punkt wejścia do agregatu; świat zewnętrzny modyfikuje wnętrze tylko przez root."
"Czemu referencje między agregatami po ID, nie po obiekcie?","Utrzymuje małe granice transakcyjne, upraszcza ładowanie, unika wciągania pół bazy do pamięci."
"Granica transakcyjna w DDD?","Jeden agregat = jedna transakcja = jedna granica invariantów; między agregatami eventual consistency."
"Co to repository w DDD?","Kolekcjo-podobny interfejs do zapisu/odczytu agregatów, jeden na aggregate root; w Springu Spring Data JPA."
"Co to domain service?","Logika domenowa niepasująca do żadnej encji/VO (dotyczy kilku agregatów), wciąż część domeny; nie to samo co @Service aplikacji."
"Co to domain event?","Fakt, że coś się wydarzyło w domenie (nazwa w czasie przeszłym), np. CandidateApplied; nośnik eventual consistency."
"Co to factory w DDD?","Hermetyzuje złożone tworzenie/rekonstrukcję agregatu lub VO, gdy konstruktor to za mało."
"Co to anemic domain model?","Antywzorzec: encje to gołe gettery/settery bez zachowania, logika rozproszona w serwisach; łamie enkapsulację."
"Co to rich domain model?","Zachowanie i invarianty żyją w encjach/agregatach obok chronionych danych; zamiast setStatus() metoda intencji reject()."
"Problem DDD z JPA?","Encje JPA ciągną w anemię (bezarg. konstruktor, mutowalność, sprzężenie z ORM); rozwiązanie: bogaty model z prywatnymi setterami lub osobne encje persystencji."
"Kiedy DDD to przesada?","Przy prostym CRUD z mało regułami; agregaty i porty to wtedy zbędny narzut — wystarczy prosta warstwa serwisów."
"Jak DDD łączy się z hexagonal?","Repository-port i model domeny w rdzeniu, adaptery (JPA, REST) na zewnątrz; use case orkiestruje, agregat decyduje."
"Sprzężenie czasowe (temporal coupling) w REST?","Nadawca i odbiorca muszą być jednocześnie dostępni — odbiorca musi żyć TERAZ, inaczej timeout/błąd."
"Główna zaleta komunikacji asynchronicznej?","Luźne sprzężenie — nadawca nie zna/nie czeka na odbiorców, broker buforuje i daje odporność na chwilową niedostępność."
"Message vs Event vs Command?","Message = ogólna porcja danych; Command = ""zrób to"" do konkretnego odbiorcy; Event = ""to się stało"" (fakt, przeszły), nadawca nie wie kto zareaguje."
"Model RabbitMQ?","Producer → Exchange → (routing key/binding) → Queue → Consumer; komunikat znika po ack (kolejka)."
"Model Kafki?","Trwały append-only log podzielony na partycje; konsument trzyma offset; zdarzenia zostają (retencja), możliwy replay."
"Czym jest partycja w Kafce?","Jednostka równoległości i kolejności w topicu; klucz komunikatu → hash → partycja (te same klucze w tej samej partycji)."
"Consumer group w Kafce?","Grupa instancji tej samej aplikacji; każda partycja przypisana dokładnie jednemu konsumentowi w grupie → skalowanie + kolejność per partycja."
"RabbitMQ vs Kafka — retencja?","RabbitMQ usuwa komunikat po ack; Kafka trzyma zdarzenia (retencja czasowa/rozmiarowa), umożliwia replay i wielu niezależnych konsumentów."
"At-most-once?","Dostarczenie 0 lub 1 raz; komunikat może zginąć, brak retry — dla nieważnych danych (np. metryki)."
"At-least-once?","Dostarczenie co najmniej raz; ack po przetworzeniu, padnięcie przed ackiem → redelivery = duplikaty. Domyślny wybór, wymusza idempotencję."
"Dlaczego exactly-once jest trudne?","End-to-end wymaga transakcji/dedup na każdym styku i side-effects (mail, płatność) nie da się cofnąć — w praktyce robi się at-least-once + idempotencja."
"Idempotentny konsument?","Przetworzenie tego samego komunikatu N razy daje ten sam efekt co raz — np. dedup po message_id (UNIQUE), upsert, naturalny klucz."
"Co to DLQ (dead letter queue)?","Kolejka na komunikaty nieprzetwarzalne po N próbach (poison message) — zamiast nieskończonej pętli redelivery blokującej strumień."
"Problem dual-write?","Zapis do bazy i publikacja eventu to dwa systemy bez wspólnej transakcji — padnięcie między nimi daje niespójność (są dane, brak eventu lub odwrotnie)."
"Outbox pattern?","Event zapisujesz do tabeli outbox w tej samej lokalnej transakcji co dane; osobny relay (poller/CDC) publikuje do brokera. Usuwa dual-write, daje at-least-once."
"Event notification vs event-carried state transfer?","Notification niesie tylko fakt+id (konsument dowołuje po dane); state transfer niesie cały stan (konsument nie dowołuje, pełny decoupling, większy event)."
"Co to saga?","Transakcja rozproszona jako sekwencja lokalnych transakcji + kompensacje (logiczne cofnięcia) zamiast globalnego 2PC."
"Choreografia vs orkiestracja sagi?","Choreografia — serwisy reagują na eventy nawzajem, bez koordynatora; orkiestracja — centralny orchestrator steruje krokami i kompensacjami."
"Eventual consistency — skutek dla UX?","Stan zbiega się z opóźnieniem, nie natychmiast — zwracasz 202/pending, brak read-your-writes, UI pokazuje statusy ""przetwarzamy""."
"@TransactionalEventListener(AFTER_COMMIT) — po co?","Listener odpala się dopiero po commit transakcji, by nie publikować eventu o stanie, który rollback może cofnąć."
"Kiedy NIE używać messagingu?","Gdy potrzebna natychmiastowa odpowiedź i silna spójność, prosty CRUD/monolit, brak szpil ruchu — prostota ważniejsza niż rozproszenie."
"Czym jest monolit (deployment)?","Cały system jako jeden deployowalny artefakt, jeden proces, zwykle jedna baza; moduły wołają się in-process."
"Główna zaleta monolitu przy transakcjach?","Lokalna transakcja ACID obejmująca wiele operacji (jeden @Transactional, rollback za darmo)."
"Główne wady monolitu przy skali?","Skalowanie całości nie części, rosnący coupling, długi build, jeden stack technologiczny."
"Czym jest monolit modularny?","Jeden artefakt z modułami o jasnych granicach (publiczne API + internal); most między monolitem a mikroserwisami."
"Czym są mikroserwisy?","Zestaw niezależnie wdrażanych usług, każda ownuje bounded context i własną bazę, komunikacja przez sieć."
"Wokół czego dzieli się usługi?","Wokół zdolności biznesowych (bounded context z DDD), nie wokół warstw technicznych."
"Główny koszt mikroserwisów?","Złożoność rozproszona: sieć zawodzi, latencja, spójność eventual, saga, tracing, DevOps overhead."
"Co to distributed monolith?","Antywzorzec: usługi rozproszone ale silnie sprzężone (release lockstep, wspólna baza) — koszty rozproszenia bez korzyści."
"Dlaczego distributed monolith jest gorszy od monolitu?","Ma sprzężenie monolitu plus podatki sieci (latencja, deployment N usług, tracing)."
"ACID vs mikroserwisy?","Nie ma jednej transakcji ACID przez wiele baz; zamiast tego saga i spójność eventual."
"Czym jest saga?","Ciąg lokalnych transakcji z transakcjami kompensującymi przy błędzie zamiast jednej transakcji rozproszonej."
"Zasada bazy w mikroserwisach?","Baza per serwis, nie współdziel bazy — współdzielenie tworzy ukryte sprzężenie przez schemat."
"Sync REST vs async eventy?","REST prosty ale temporal coupling i kaskady awarii; eventy luźne sprzężenie i izolacja, ale eventual consistency."
"Po co distributed tracing?","Jedno żądanie idzie przez wiele usług; trace-id (np. OpenTelemetry) łączy logi w jedną ścieżkę."
"Prawo Conwaya?","Architektura systemu odbija strukturę komunikacji organizacji; granice usług dążą do granic zespołów."
"Co to MonolithFirst (Fowler)?","Zaczynaj od monolitu; wydzielaj mikroserwisy dopiero gdy poznasz granice i masz realny powód."
"Kiedy wydzielić mikroserwis?","Gdy jest realny powód: skala danego modułu, autonomia zespołu lub różne wymagania (SLA/tech/izolacja)."
"Czemu złe granice są droższe w mikroserwisach?","Zmiana granicy = zmiana kontraktów sieciowych i baz; w monolicie to tylko refaktor pakietów."
"Co znika przy rozbiciu monolitu?","Lokalne ACID, szybkie wywołania in-process i jeden stacktrace do debugowania."
"Dlaczego monolit modularny w projekcie rekrutacyjnym?","Prostota (ACID, jeden deploy) + jasne granice, więc łatwe późniejsze wydzielenie usług — dojrzały świadomy wybór."
"Co to jest multitenancy?","Jedna instancja aplikacji obsługuje wielu izolowanych tenantów (najemców) z izolacją danych między nimi."
"Co jest sednem multitenancy?","Izolacja danych — dane jednego tenanta muszą być niewidoczne dla innych."
"Jaki jest główny kompromis w multitenancy?","Izolacja vs koszt/skalowalność — im silniejsza izolacja, tym większy narzut operacyjny."
"Trzy strategie izolacji danych?","Database-per-tenant, schema-per-tenant, shared schema + discriminator (tenant_id)."
"Zalety database-per-tenant?","Najsilniejsza izolacja i bezpieczeństwo, łatwy backup/restore i usunięcie danych per tenant."
"Wady database-per-tenant?","Kosztowne operacyjnie: N x migracje, N x pule połączeń, słabe przy tysiącach tenantów."
"Na czym polega schema-per-tenant?","Jedna baza PostgreSQL, osobny schema (namespace tabel) na tenanta — kompromis izolacja/koszt."
"Wady schema-per-tenant?","Migracje wciąż N-krotne (per schemat) i puchnący pg_catalog przy tysiącach schematów."
"Na czym polega shared schema + discriminator?","Wspólne tabele, kolumna tenant_id rozróżnia właściciela wiersza."
"Największe ryzyko strategii discriminator?","Wyciek danych między tenantami, gdy zapytanie pominie WHERE tenant_id (Broken Access Control)."
"Która strategia jest najtańsza i najskalowalniejsza?","Shared schema + discriminator (jedna migracja, natychmiastowy onboarding, tysiące tenantów)."
"Jak identyfikować tenanta w żądaniu?","Subdomena, nagłówek HTTP, albo (najbezpieczniej) podpisany claim tenant_id w JWT."
"Czemu claim w JWT jest lepszy niż nagłówek do identyfikacji tenanta?","Claim jest podpisany — klient nie może go sfałszować, surowy nagłówek klient wpisuje sam."
"Jak propaguje się tenanta do warstwy danych?","Przez TenantContext oparty o ThreadLocal, ustawiany na wejściu żądania i czyszczony w finally."
"Dlaczego trzeba czyścić ThreadLocal tenanta?","Wątki (z puli i wirtualne) są recyklingowane — brak clear() = następne żądanie dostanie cudzego tenanta."
"Problem z ThreadLocal przy @Async/CompletableFuture?","Kontekst nie przechodzi do wątku roboczego automatycznie — trzeba go jawnie skopiować (TaskDecorator/ContextSnapshot)."
"Jakie dwa beany dostarcza się Hibernate dla multitenancy?","CurrentTenantIdentifierResolver (kto jest tenantem) i MultiTenantConnectionProvider (właściwe Connection)."
"Co robi MultiTenantConnectionProvider w trybie SCHEMA?","Ustawia SET search_path na schemat tenanta (i resetuje go przy zwrocie połączenia do puli)."
"Do czego służy adnotacja @TenantId w Hibernate 6?","Hibernate sam dokłada tenant_id do INSERTów i warunku WHERE — dla strategii discriminator, bez ręcznego filtrowania."
"Co to PostgreSQL Row-Level Security (RLS)?","Mechanizm bazy dokładający POLICY do każdego zapytania, wymuszający izolację nawet gdy aplikacja pominie WHERE tenant_id."
"Co musi być spełnione, by RLS działało?","Aplikacja łączy się rolą bez BYPASSRLS i nie jako właściciel tabeli (lub FORCE ROW LEVEL SECURITY)."
"Rekomendacja multitenancy dla projektu rekrutacyjnego stowarzyszeń?","Schema-per-tenant jako kandydat główny; shared schema + discriminator + RLS jako alternatywa przy dużej skali."
"Jak multitenancy gra z Flowable?","Flowable natywnie zna tenantId — encje procesowe znakuje się tenantId spójnym z TenantContext."
"Cross-tenant data leak to który błąd OWASP?","Broken Access Control (A01) — krytyczny błąd w systemach SaaS."
"Kolejność warstw w architekturze warstwowej?","Controller → Service → Repository → Entity, zależności skierowane w dół (ku bazie)."
"Główna wada architektury warstwowej?","Domena zależy od infrastruktury — JPA/Spring wyciekają do rdzenia, utrudniając testy i wymianę technologii."
"Co mówi Dependency Inversion Principle (DIP)?","Moduły wysokopoziomowe i niskopoziomowe zależą od abstrakcji, nie od siebie; szczegóły zależą od abstrakcji, nie odwrotnie."
"Kto stworzył architekturę Ports & Adapters?","Alistair Cockburn (2005) — inna nazwa: hexagonal architecture."
"Co to port w architekturze heksagonalnej?","Interfejs należący do domeny, opisujący punkt komunikacji z zewnątrzem."
"Co to adapter w architekturze heksagonalnej?","Implementacja portu w infrastrukturze (np. REST controller, JPA repository, adapter Kafki)."
"Port driving/primary vs driven/secondary?","Driving (IN) = API aplikacji wołane z zewnątrz (np. use case); driven (OUT) = to, czego domena potrzebuje z zewnątrz (np. repozytorium)."
"Adapter dla portu IN a adapter dla portu OUT — przykłady?","IN: REST controller/CLI woła use case; OUT: JPA repository / gateway płatności implementuje port domeny."
"Kluczowa reguła zależności w hexagonal?","Infrastruktura zależy od domeny — domena nie zna frameworka ani bazy."
"Kto autorem Clean Architecture i jaka jej główna reguła?","Robert C. Martin (Uncle Bob); The Dependency Rule — zależności źródłowe wskazują tylko do wewnątrz."
"Kręgi Clean Architecture od środka?","Entities → Use Cases → Interface Adapters → Frameworks & Drivers."
"Jak hexagonal odnosi się do Clean Architecture?","Pokrewne — to samo odwrócenie zależności, inne słownictwo (porty vs koncentryczne kręgi)."
"Główne korzyści hexagonal/clean?","Testowalność domeny bez bazy/webu, wymienialność infrastruktury, ochrona logiki biznesowej przed frameworkiem."
"Główny koszt architektury heksagonalnej?","Więcej warstw, interfejsów, mapowania i boilerplate — narzut poznawczy i więcej plików na use case."
"Kiedy hexagonal się NIE opłaca?","Przy prostym CRUD, gdzie domena to cienka warstwa nad tabelą — porty tylko dublują Spring Data."
"Kiedy sięgać po hexagonal?","Złożona domena, długowieczność systemu, DDD, wiele adapterów IN/OUT, wysokie wymagania testowe."
"Czy większość aplikacji Spring to layered i czy to źle?","Tak, większość to layered — i to jest OK; nie każdy serwis potrzebuje heksagonu."
"by-layer vs by-feature packaging?","by-layer = pakiety controller/service/repository (poziomo); by-feature = pakiet na moduł domenowy z własnymi portami i adapterami (wysoka spójność)."
"Jak Spring realizuje inwersję zależności?","Przez Dependency Injection — wstrzykuje konkretny adapter tam, gdzie domena widzi tylko interfejs portu."
"Dlaczego trzeba mapować entity↔domena↔DTO w hexagonal?","Bo model domenowy, encja JPA i DTO REST to różne modele — rozdzielenie chroni domenę kosztem mapperów."
